SN,Date,Reference,Narration,Debit,Credit,Balance
"325","2021-03-23 11:00","16493603643","R-9100000037/null null","0","108","4740"
"326","2021-03-23 11:00","16493603643","R-9100000037/null null","158","0","20898003.75"
"327","2021-03-23 11:00","16493603672","R-9100000036/null null","250","0","20897753.75"
"328","2021-03-23 11:00","16493603682","R-8100000035/null null","0","108","20897861.75"
"329","2021-03-23 11:00","16493603682","R-8100000035/null null","158","0","-27905829.75"
"330","2021-03-23 11:00","16493603687","R-8100000034/null null","0","200","20898061.75"
"331","2021-03-23 11:00","16493603687","R-8100000034/null null","250","0","-27906079.75"
"332","2021-03-23 11:00","16493603713","R-9100000027/null null","0","108","4848"
"333","2021-03-23 11:00","16493603713","R-9100000027/null null","158","0","20897903.75"
"334","2021-03-23 11:00","16493603721","R-8100000153/null null","0","100","20898003.75"
"335","2021-03-23 11:00","16493603721","R-8100000153/null null","150","0","-27906229.75"
"336","2021-03-23 11:00","16493603728","R-9100000130/null null","0","108","4956"
"337","2021-03-23 11:00","16493603728","R-9100000130/null null","108","0","20897895.75"
"338","2021-03-23 11:00","16493603735","R-88230000000000000/null null","0","108","20898003.75"
"339","2021-03-23 11:00","16493603735","R-88230000000000000/null null","158","0","-27906387.75"
"340","2021-03-23 11:00","16493603742","R-88210000000000000/null null","0","500","20898503.75"
"341","2021-03-23 11:00","16493603742","R-88210000000000000/null null","550","0","-27906937.75"
"342","2021-03-23 11:00","16493603768","R-91910000000000000/null null","0","108","5064"
"343","2021-03-23 11:00","16493603768","R-91910000000000000/null null","158","0","20898345.75"
"344","2021-03-23 11:00","16493603775","R-91870000000000000/null null","0","500","-96"
"345","2021-03-23 11:00","16493603775","R-91870000000000000/null null","550","0","20897795.75"
"346","2021-03-23 11:00","16493603779","R-81800000000000000/null null","0","108","20897903.75"
"347","2021-03-23 11:00","16493603779","R-81800000000000000/null null","158","0","-27907095.75"
"348","2021-03-23 11:00","16493603797","R-81780000000000000/null null","0","500","20898403.75"
"349","2021-03-23 11:00","16493603797","R-81780000000000000/null null","550","0","-27907645.75"
"350","2021-03-23 11:00","16493603802","R-8100000210/null null","0","108","20898511.75"
"351","2021-03-23 11:00","16493603802","R-8100000210/null null","158","0","-27907803.75"
"352","2021-03-23 11:00","16493603815","R-8100000025/null null","0","108","20898619.75"
"353","2021-03-23 11:00","16493603815","R-8100000025/null null","158","0","-27907961.75"
"354","2021-03-23 11:00","16493603820","R-8100000024/null null","0","100","20898719.75"
"355","2021-03-23 11:00","16493603820","R-8100000024/null null","150","0","-27908111.75"
"356","2021-03-23 11:00","16493603835","R-9100000023/null null","0","108","5172"
"357","2021-03-23 11:00","16493603835","R-9100000023/null null","158","0","20898561.75"
"358","2021-03-23 11:00","16493603840","R-9100000022/null null","550","0","20898011.75"
"359","2021-03-23 11:00","16493603847","R-8100000021/null null","0","108","20898119.75"
"360","2021-03-23 11:00","16493603847","R-8100000021/null null","158","0","-27908269.75"
"361","2021-03-23 11:00","16493603865","R-8100000020/null null","0","500","20898619.75"
"362","2021-03-23 11:00","16493603865","R-8100000020/null null","550","0","-27908819.75"
"363","2021-03-23 11:00","16493603872","R-98340000000000000/null null","0","108","5280"
"364","2021-03-23 11:00","16493603872","R-98340000000000000/null null","158","0","20898461.75"
"365","2021-03-23 11:00","16493603877","R-9100000119/null null","0","108","5388"
"366","2021-03-23 11:00","16493603877","R-9100000119/null null","108","0","20898353.75"
"367","2021-03-23 11:00","16493603891","R-9100000118/null null","0","110.75","-27908709"
"368","2021-03-23 11:00","16493603891","R-9100000118/null null","110.75","0","20898243"
"369","2021-03-23 11:00","16493603901","R-9100000112/null null","100","0","20898143"
"370","2021-03-23 11:00","16493603909","R-8100000111/null null","0","108","20898251"
"371","2021-03-23 11:00","16493603909","R-8100000111/null null","108","0","-27908817"
"372","2021-03-23 11:00","16493603915","R-9100000176/null null","0","108","5496"
"373","2021-03-23 11:00","16493603915","R-9100000176/null null","158","0","20898093"
"374","2021-03-23 11:00","16493603921","R-9100000175/null null","250","0","20897843"
"375","2021-03-23 11:00","16493603931","R-8100000174/null null","0","108","20897951"
"376","2021-03-23 11:00","16493603931","R-8100000174/null null","158","0","-27908975"
"377","2021-03-23 11:00","16493603940","R-8100000173/null null","0","200","20898151"
"378","2021-03-23 11:00","16493603940","R-8100000173/null null","250","0","-27909225"
"379","2021-03-23 11:00","16493603952","R-9100000124/null null","0","108","5604"
"380","2021-03-23 11:00","16493603952","R-9100000124/null null","108","0","20898043"
"381","2021-03-23 11:00","16493603960","R-9100000123/null null","100","0","20897943"
"382","2021-03-23 11:00","16493603969","R-8100000122/null null","0","108","20898051"
"383","2021-03-23 11:00","16493603969","R-8100000122/null null","108","0","-27909333"
"384","2021-03-23 11:00","16493603974","R-9100000108/null null","0","108","5712"
"385","2021-03-23 11:00","16493603974","R-9100000108/null null","108","0","20897943"
"386","2021-03-23 11:00","16493603980","R-9100000107/null null","0","110.75","-27909222.25"
"387","2021-03-23 11:00","16493603980","R-9100000107/null null","110.75","0","20897832.25"
"388","2021-03-23 11:00","16493603987","R-9100000031/null null","0","108","5820"
"389","2021-03-23 11:00","16493603987","R-9100000031/null null","158","0","20897674.25"
"390","2021-03-23 11:00","16493604006","R-9100000030/null null","150","0","20897524.25"
"391","2021-03-23 11:00","16493604018","R-8100000029/null null","0","108","20897632.25"
"392","2021-03-23 11:00","16493604018","R-8100000029/null null","158","0","-27909380.25"
"393","2021-03-23 11:00","16493604025","R-8100000028/null null","0","100","20897732.25"
"394","2021-03-23 11:00","16493604025","R-8100000028/null null","150","0","-27909530.25"
"395","2021-03-23 11:00","16493604033","R-8100000154/null null","0","108","20897840.25"
"396","2021-03-23 11:00","16493604033","R-8100000154/null null","158","0","-27909688.25"
"397","2021-03-23 11:00","16493604048","R-9100000113/null null","0","108","5928"
"398","2021-03-23 11:00","16493604048","R-9100000113/null null","108","0","20897732.25"
"399","2021-03-23 11:00","16493604070","R-9100000103/null null","0","108","6036"
"400","2021-03-23 11:00","16493604070","R-9100000103/null null","108","0","20897624.25"
"401","2021-03-23 11:00","16493604076","R-9100000102/null null","0","500","-27909188.25"
"402","2021-03-23 11:00","16493604076","R-9100000102/null null","500","0","20897124.25"
"403","2021-03-23 11:00","16493604108","R-9100000097/null null","0","108","6144"
"404","2021-03-23 11:00","16493604108","R-9100000097/null null","108","0","20897016.25"
"405","2021-03-23 11:00","16493604119","R-9100000096/null null","0","100","-27909088.25"
"406","2021-03-23 11:00","16493604119","R-9100000096/null null","100","0","20896916.25"
"407","2021-03-23 11:00","16493604130","R-8100000001/null null","0","108","20897024.25"
"408","2021-03-23 11:00","16493604130","R-8100000001/null null","158","0","-27909246.25"
"409","2021-03-23 11:00","16493604155","R-94010000000000000/null null","0","108","6252"
"410","2021-03-23 11:00","16493604155","R-94010000000000000/null null","128","0","20896896.25"
"411","2021-03-23 11:00","16493604170","R-93790000000000000/null null","0","100","-27909146.25"
"412","2021-03-23 11:00","16493604170","R-93790000000000000/null null","120","0","20896776.25"
"413","2021-03-23 11:00","16493604190","R-83770000000000000/null null","0","108","20896884.25"
"414","2021-03-23 11:00","16493604190","R-83770000000000000/null null","128","0","-224"
"415","2021-03-23 11:00","16493604202","R-83750000000000000/null null","0","100","20896984.25"
"416","2021-03-23 11:00","16493604202","R-83750000000000000/null null","120","0","-344"
"417","2021-03-23 11:00","16493604215","R-93710000000000000/null null","0","108","6360"
"418","2021-03-23 11:00","16493604215","R-93710000000000000/null null","158","0","20896826.25"
"419","2021-03-23 11:00","16493604224","R-93690000000000000/null null","0","500","156"
"420","2021-03-23 11:00","16493604224","R-93690000000000000/null null","550","0","20896276.25"
"421","2021-03-23 11:00","16493604267","R-9100000045/null null","0","108","6468"
"422","2021-03-23 11:00","16493604267","R-9100000045/null null","158","0","20896118.25"
"423","2021-03-23 11:00","16493604286","R-9100000044/null null","150","0","20895968.25"
"424","2021-03-23 11:00","16493604298","R-8100000043/null null","0","108","20896076.25"
"425","2021-03-23 11:00","16493604298","R-8100000043/null null","158","0","-27909304.25"
"426","2021-03-23 11:00","16493604306","R-8100000042/null null","0","100","20896176.25"
"427","2021-03-23 11:00","16493604306","R-8100000042/null null","150","0","-27909454.25"
"428","2021-03-23 11:00","16493604313","R-9100000003/null null","0","108","6576"
"429","2021-03-23 11:00","16493604313","R-9100000003/null null","158","0","20896018.25"
"430","2021-03-23 11:00","16493604318","R-9100000002/null null","150","0","20895868.25"
"431","2021-03-23 11:00","16493604341","R-9100000231/null null","550","0","20895318.25"
"432","2021-03-23 11:00","16493604345","R-9100000212/null null","0","108","6684"
"433","2021-03-23 11:00","16493604345","R-9100000212/null null","158","0","20895160.25"
"434","2021-03-23 11:00","16493604359","R-9100000211/null null","0","14000000","20335352"
"435","2021-03-23 11:00","16493604359","R-9100000211/null null","14000050","0","6895110.25"
"436","2021-03-23 11:00","16493604364","R-83670000000000000/null null","0","108","6895218.25"
"437","2021-03-23 11:00","16493604364","R-83670000000000000/null null","158","0","-27909612.25"
"438","2021-03-23 11:00","16493604373","R-9100000219/null null","0","108","6792"
"439","2021-03-23 11:00","16493604373","R-9100000219/null null","158","0","6895060.25"
"440","2021-03-23 11:00","16493604376","R-9100000218/null null","0","1904000","22239352"
"441","2021-03-23 11:00","16493604376","R-9100000218/null null","1904050","0","4991010.25"
"442","2021-03-23 11:00","16493604380","R-8100000217/null null","0","108","4991118.25"
"443","2021-03-23 11:00","16493604380","R-8100000217/null null","158","0","-27909770.25"
"444","2021-03-23 11:00","16493604384","R-8100000216/null null","0","1904000","6895118.25"
"445","2021-03-23 11:00","16493604384","R-8100000216/null null","1904050","0","-29813820.25"
"446","2021-03-23 11:00","16493604388","R-9100000235/null null","0","100","-29813720.25"
"447","2021-03-23 11:00","16493604388","R-9100000235/null null","100","0","6895018.25"
"448","2021-03-23 11:00","16493604395","R-9100000385/null null","0","100","6892"
"449","2021-03-23 11:00","16493604395","R-9100000385/null null","100","0","6894918.25"
"450","2021-03-23 11:00","16493604406","R-9100000384/null null","30100","0","6864818.25"
"451","2021-03-23 11:00","16493604418","R-8100000383/null null","0","100","6864918.25"
"452","2021-03-23 11:00","16493604418","R-8100000383/null null","100","0","22239252"
"453","2021-03-23 11:00","16493604425","R-8100000382/null null","0","30100","6895018.25"
"454","2021-03-23 11:00","16493604425","R-8100000382/null null","30100","0","22209152"
"455","2021-03-23 11:00","16493604436","R-9100000381/null null","0","100","6992"
"456","2021-03-23 11:00","16493604436","R-9100000381/null null","100","0","6894918.25"
"457","2021-03-23 11:00","16493604443","R-9100000380/null null","30100","0","6864818.25"
"458","2021-03-23 11:00","16493604451","R-8100000379/null null","0","100","6864918.25"
"459","2021-03-23 11:00","16493604451","R-8100000379/null null","100","0","22209052"
"460","2021-03-23 11:00","16493604459","R-9100000389/null null","0","100","7092"
"461","2021-03-23 11:00","16493604459","R-9100000389/null null","100","0","6864818.25"
"462","2021-03-23 11:00","16493604472","R-9100000347/null null","0","100","7192"
"463","2021-03-23 11:00","16493604472","R-9100000347/null null","100","0","6864718.25"
"464","2021-03-23 11:00","16493604489","R-9100000346/null null","30100","0","6834618.25"
"465","2021-03-23 11:00","16493604508","R-8100000345/null null","0","100","6834718.25"
"466","2021-03-23 11:00","16493604508","R-8100000345/null null","100","0","22208952"
"467","2021-03-23 11:00","16493604521","R-8100000344/null null","0","30100","6864818.25"
"468","2021-03-23 11:00","16493604521","R-8100000344/null null","30100","0","22178852"
"469","2021-03-23 11:00","16493604538","R-9100000388/null null","30100","0","6834718.25"
"470","2021-03-23 11:00","16493604548","R-8100000387/null null","0","100","6834818.25"
"471","2021-03-23 11:00","16493604548","R-8100000387/null null","100","0","22178752"
"472","2021-03-23 11:00","16493604555","R-9100000377/null null","0","100","7292"
"473","2021-03-23 11:00","16493604555","R-9100000377/null null","100","0","6834718.25"
"474","2021-03-23 11:00","16493604560","R-9100000376/null null","30100","0","6804618.25"
"475","2021-03-23 11:00","16493604564","R-8100000375/null null","0","100","6804718.25"
"476","2021-03-23 11:00","16493604564","R-8100000375/null null","100","0","22178652"
"477","2021-03-23 11:00","16493604569","R-8100000374/null null","0","30100","6834818.25"
"478","2021-03-23 11:00","16493604569","R-8100000374/null null","30100","0","22148552"
"479","2021-03-23 11:00","16493604573","R-9100000373/null null","0","100","7392"
"480","2021-03-23 11:00","16493604573","R-9100000373/null null","100","0","6834718.25"
"481","2021-03-23 11:00","16493604589","R-9100000372/null null","30100","0","6804618.25"
"482","2021-03-23 11:00","16493604597","R-8100000371/null null","0","100","6804718.25"
"483","2021-03-23 11:00","16493604597","R-8100000371/null null","100","0","22148452"
"484","2021-03-23 11:00","16493604601","R-9100000369/null null","0","100","7492"
"485","2021-03-23 11:00","16493604601","R-9100000369/null null","100","0","6804618.25"
"486","2021-03-23 11:00","16493604607","R-9100000368/null null","0","30100","30100"
"487","2021-03-23 11:00","16493604607","R-9100000368/null null","30100","0","6774518.25"
"488","2021-03-23 11:00","16493604611","R-8100000367/null null","0","100","6774618.25"
"489","2021-03-23 11:00","16493604611","R-8100000367/null null","100","0","22148352"
"490","2021-03-23 11:00","16493604616","R-8100000366/null null","0","30100","6804718.25"
"491","2021-03-23 11:00","16493604616","R-8100000366/null null","30100","0","22118252"
"492","2021-03-23 11:00","16493604621","R-9100000483/null null","0","108","7600"
"493","2021-03-23 11:00","16493604621","R-9100000483/null null","108","0","6804610.25"
"494","2021-03-23 11:00","16493604627","R-9100000446/null null","0","7000000","29118252"
"495","2021-03-23 11:00","16493604627","R-9100000446/null null","7000050","0","-195439.75"
"496","2021-03-23 11:00","16493604634","R-9100000325/null null","0","100","7700"
"497","2021-03-23 11:00","16493604634","R-9100000325/null null","100","0","-195539.75"
"498","2021-03-23 11:00","16493604639","R-9100000514/null null","30000","0","-225539.75"
"499","2021-03-23 11:00","16493604651","R-9100000511/null null","0","108","7808"
"500","2021-03-23 11:00","16493604651","R-9100000511/null null","108","0","-225647.75"
"501","2021-03-23 11:00","16493604668","R-9100000478/null null","30000","0","-255647.75"
"502","2021-03-23 11:00","16493604701","R-9100000475/null null","0","108","7916"
"503","2021-03-23 11:00","16493604701","R-9100000475/null null","108","0","-255755.75"
"504","2021-03-23 11:00","16493604709","R-9100000474/null null","30000","0","-285755.75"
"505","2021-03-23 11:00","16493604732","R-9100000401/null null","0","100","8016"
"506","2021-03-23 11:00","16493604732","R-9100000401/null null","100","0","-285855.75"
"507","2021-03-23 11:00","16493604749","R-9100000482/null null","30000","0","-315855.75"
"508","2021-03-23 11:00","16493604793","R-9100000491/null null","0","108","8124"
"509","2021-03-23 11:00","16493604793","R-9100000491/null null","108","0","-315963.75"
"510","2021-03-23 11:00","16493604809","R-9100000490/null null","30000","0","-345963.75"
"511","2021-03-23 11:00","16493604852","R-9100000479/null null","0","108","8232"
"512","2021-03-23 11:00","16493604852","R-9100000479/null null","108","0","-346071.75"
"513","2021-03-23 11:00","16493604869","R-9100000470/null null","30100","0","-376171.75"
"514","2021-03-23 11:00","16493604877","R-8100000468/null null","0","30100","-346071.75"
"515","2021-03-23 11:00","16493604877","R-8100000468/null null","30100","0","29088152"
"516","2021-03-23 11:00","16493604888","R-9100000467/null null","0","108","8340"
"517","2021-03-23 11:00","16493604888","R-9100000467/null null","108","0","-346179.75"
"518","2021-03-23 11:00","16493604911","R-9100000466/null null","30100","0","-376279.75"
"519","2021-03-23 11:00","16493604920","R-8100000465/null null","0","108","-376171.75"
"520","2021-03-23 11:00","16493604920","R-8100000465/null null","108","0","29088044"
"521","2021-03-23 11:00","16493604928","R-8100000464/null null","0","30100","-346071.75"
"522","2021-03-23 11:00","16493604928","R-8100000464/null null","30100","0","29057944"
"523","2021-03-23 11:00","16493604938","R-9100000459/null null","0","108","8448"
"524","2021-03-23 11:00","16493604938","R-9100000459/null null","108","0","-346179.75"
"525","2021-03-23 11:00","16493604943","R-9100000400/null null","30100","0","-376279.75"
"526","2021-03-23 11:00","16493604952","R-8100000398/null null","0","30100","-346179.75"
"527","2021-03-23 11:00","16493604952","R-8100000398/null null","30100","0","29027844"
"528","2021-03-23 11:00","16493604967","R-9100000365/null null","0","100","8548"
"529","2021-03-23 11:00","16493604967","R-9100000365/null null","100","0","-346279.75"
"530","2021-03-23 11:00","16493604976","R-9100000364/null null","30100","0","-376379.75"
"531","2021-03-23 11:00","16493604987","R-8100000363/null null","0","100","-376279.75"
"532","2021-03-23 11:00","16493604987","R-8100000363/null null","100","0","29027744"
"533","2021-03-23 11:00","16493604998","R-8100000362/null null","0","30100","-346179.75"
"534","2021-03-23 11:00","16493604998","R-8100000362/null null","30100","0","28997644"
"535","2021-03-23 11:00","16493605011","R-9100000471/null null","0","108","8656"
"536","2021-03-23 11:00","16493605011","R-9100000471/null null","108","0","-346287.75"
"537","2021-03-23 11:00","16493605022","R-9100000450/null null","30100","0","-376387.75"
"538","2021-03-23 11:00","16493605029","R-8100000448/null null","0","30100","-346287.75"
"539","2021-03-23 11:00","16493605029","R-8100000448/null null","30100","0","28967544"
"540","2021-03-23 11:00","16493605035","R-9100000562/null null","0","200000","-29613720.25"
"541","2021-03-23 11:00","16493605035","R-9100000562/null null","200050","0","-546337.75"
"542","2021-03-23 11:00","16493605071","R-9100000559/null null","0","108","8764"
"543","2021-03-23 11:00","16493605071","R-9100000559/null null","128","0","-546465.75"
"544","2021-03-23 11:00","16493605077","R-9100000558/null null","0","298","-29613422.25"
"545","2021-03-23 11:00","16493605077","R-9100000558/null null","318","0","-546783.75"
"546","2021-03-23 11:00","16493605081","R-9100000458/null null","30100","0","-576883.75"
"547","2021-03-23 11:00","16493605091","R-8100000456/null null","0","30100","-546783.75"
"548","2021-03-23 11:00","16493605091","R-8100000456/null null","30100","0","28937444"
"549","2021-03-23 11:00","16493605101","R-9100000455/null null","0","108","8872"
"550","2021-03-23 11:00","16493605101","R-9100000455/null null","108","0","-546891.75"
"551","2021-03-23 11:00","16493605115","R-9100000454/null null","30100","0","-576991.75"
"552","2021-03-23 11:00","16493605122","R-8100000453/null null","0","108","-576883.75"
"553","2021-03-23 11:00","16493605122","R-8100000453/null null","108","0","28937336"
"554","2021-03-23 11:00","16493605126","R-8100000452/null null","0","30100","-546783.75"
"555","2021-03-23 11:00","16493605126","R-8100000452/null null","30100","0","28907236"
"556","2021-03-23 11:00","16493605143","R-9100000451/null null","0","108","8980"
"557","2021-03-23 11:00","16493605143","R-9100000451/null null","108","0","-546891.75"
"558","2021-03-23 11:00","16493605161","R-9100000421/null null","0","100","9080"
"559","2021-03-23 11:00","16493605161","R-9100000421/null null","100","0","-546991.75"
"560","2021-03-23 11:00","16493605173","R-9100000420/null null","30100","0","-577091.75"
"561","2021-03-23 11:00","16493605179","R-8100000419/null null","0","100","-576991.75"
"562","2021-03-23 11:00","16493605179","R-8100000419/null null","100","0","28907136"
"563","2021-03-23 11:00","16493605183","R-8100000418/null null","0","30100","-546891.75"
"564","2021-03-23 11:00","16493605183","R-8100000418/null null","30100","0","28877036"
"565","2021-03-23 11:00","16493605194","R-9100000417/null null","0","100","9180"
"566","2021-03-23 11:00","16493605194","R-9100000417/null null","100","0","-546991.75"
"567","2021-03-23 11:00","16493605212","R-9100000416/null null","0","30100","-8"
"568","2021-03-23 11:00","16493605212","R-9100000416/null null","30100","0","-577091.75"
"569","2021-03-23 11:00","16493605217","R-8100000415/null null","0","100","-576991.75"
"570","2021-03-23 11:00","16493605217","R-8100000415/null null","100","0","28876936"
"571","2021-03-23 12:00","16497200156","R-8100000179/null null","0","108","-576883.75"
"572","2021-03-23 12:00","16497200156","R-8100000179/null null","108","0","-108"
"573","2021-03-23 12:00","16497200307","R-8100000178/null null","0","60.75","-576823"
"574","2021-03-23 12:00","16497200307","R-8100000178/null null","60.75","0","-168.75"
"575","2021-03-23 12:00","16497200312","R-8100000532/null null","0","108","-576715"
"576","2021-03-23 12:00","16497200312","R-8100000532/null null","128","0","-296.75"
"577","2021-03-23 12:00","16497200317","R-8100000531/null null","0","50","-576665"
"578","2021-03-23 12:00","16497200317","R-8100000531/null null","70","0","-366.75"
"579","2021-03-23 12:00","16497200326","R-8100000105/null null","0","110.75","-576554.25"
"580","2021-03-23 12:00","16497200326","R-8100000105/null null","110.75","0","-477.5"
"581","2021-03-23 12:00","16497200330","R-8100000094/null null","0","100","-576454.25"
"582","2021-03-23 12:00","16497200330","R-8100000094/null null","100","0","-577.5"
"583","2021-03-23 12:00","16497200517","R-8100000525/null null","0","100","-576354.25"
"584","2021-03-23 12:00","16497200517","R-8100000525/null null","100","0","-100"
"585","2021-03-23 12:00","16497200583","R-8100000298/null null","0","100","-576254.25"
"586","2021-03-23 12:00","16497200583","R-8100000298/null null","100","0","-100"
"587","2021-03-23 12:00","16497200587","R-8100000128/null null","0","108","-576146.25"
"588","2021-03-23 12:00","16497200587","R-8100000128/null null","108","0","-108"
"589","2021-03-23 12:00","16497200592","R-8100000127/null null","0","1010.75","-575135.5"
"590","2021-03-23 12:00","16497200592","R-8100000127/null null","1010.75","0","-1118.75"
"591","2021-03-23 12:00","16497200596","R-8100000106/null null","0","108","-575027.5"
"592","2021-03-23 12:00","16497200596","R-8100000106/null null","108","0","-685.5"
"593","2021-03-23 12:00","16497200600","R-8100000116/null null","0","110.75","-574916.75"
"594","2021-03-23 12:00","16497200600","R-8100000116/null null","110.75","0","-110.75"
"595","2021-03-23 12:00","16497200604","R-8100000117/null null","0","108","-574808.75"
"596","2021-03-23 12:00","16497200604","R-8100000117/null null","108","0","-218.75"
"597","2021-03-23 12:00","16497200609","R-8100000101/null null","0","108","-574700.75"
"598","2021-03-23 12:00","16497200609","R-8100000101/null null","108","0","-326.75"
"599","2021-03-23 12:00","16497200613","R-8100000100/null null","0","500","-574200.75"
"600","2021-03-23 12:00","16497200613","R-8100000100/null null","500","0","-826.75"
"601","2021-03-23 12:00","16497200617","R-8100000095/null null","0","108","-574092.75"
"602","2021-03-23 12:00","16497200617","R-8100000095/null null","108","0","-793.5"
"603","2021-03-23 12:00","16497200622","R-8100000234/null null","0","100","-573992.75"
"604","2021-03-23 12:00","16497200622","R-8100000234/null null","100","0","-100"
"605","2021-03-23 12:00","16497200626","R-8100000238/null null","0","200","-573792.75"
"606","2021-03-23 12:00","16497200626","R-8100000238/null null","200","0","-300"
"607","2021-03-23 12:00","16497200678","R-8100000572/null null","0","110.75","-573682"
"608","2021-03-23 12:00","16497200678","R-8100000572/null null","110.75","0","-410.75"
"609","2021-03-23 22:00","16533200025","R-8100000592/null null","0","30100","-543582"
"610","2021-03-23 22:00","16533200025","R-8100000592/null null","30100","0","28846836"
"611","2021-03-23 22:00","16533200150","R-8100000593/null null","0","100","-543482"
"612","2021-03-23 22:00","16533200150","R-8100000593/null null","100","0","28846736"
"613","2021-03-23 22:00","16533200156","R-9100000594/null null","30100","0","-573582"
"614","2021-03-23 22:00","16533200162","R-9100000595/null null","0","100","9280"
"615","2021-03-23 22:00","16533200162","R-9100000595/null null","100","0","-573682"
"616","2021-03-24 13:00","16587200016","R-8100000598/null null","0","7000000","6426318"
"617","2021-03-24 13:00","16587200016","R-8100000598/null null","7000050","0","-36613472.25"
"618","2021-03-24 13:00","16587200022","R-8100000599/null null","0","100","6426418"
"619","2021-03-24 13:00","16587200022","R-8100000599/null null","150","0","-36613622.25"
"620","2021-03-24 13:00","16587200031","R-9100000601/null null","0","100","9380"
"621","2021-03-24 13:00","16587200031","R-9100000601/null null","150","0","6426268"
"622","2021-03-24 13:00","16587200037","R-8100000604/null null","0","7000000","13426268"
"623","2021-03-24 13:00","16587200037","R-8100000604/null null","7000050","0","-43613672.25"
"624","2021-03-24 13:00","16587200043","R-8100000605/null null","0","100","13426368"
"625","2021-03-24 13:00","16587200043","R-8100000605/null null","150","0","-43613822.25"
"626","2021-03-24 13:00","16587200053","R-9100000606/null null","0","7000000","35846736"
"627","2021-03-24 13:00","16587200053","R-9100000606/null null","7000050","0","6426318"
"628","2021-03-24 13:00","16587200060","R-9100000607/null null","0","100","9480"
"629","2021-03-24 13:00","16587200060","R-9100000607/null null","150","0","6426168"
"630","2021-03-24 13:00","16587200066","R-9100000600/null null","0","7000000","42846736"
"631","2021-03-24 13:00","16587200066","R-9100000600/null null","7000050","0","-573882"
"632","2021-03-24 14:00","16590800083","R-8100000598/null null","0","7000000","6426118"
"633","2021-03-24 14:00","16590800083","R-8100000598/null null","7000050","0","-50613872.25"
"634","2021-03-24 14:00","16590800149","R-8100000599/null null","0","100","6426218"
"635","2021-03-24 14:00","16590800149","R-8100000599/null null","150","0","-50614022.25"
"636","2021-03-24 14:00","16590800172","R-9100000601/null null","0","100","9580"
"637","2021-03-24 14:00","16590800172","R-9100000601/null null","150","0","6426068"
"638","2021-03-24 14:00","16590800178","R-8100000604/null null","0","7000000","13426068"
"639","2021-03-24 14:00","16590800178","R-8100000604/null null","7000050","0","-57614072.25"
"640","2021-03-24 14:00","16590800184","R-8100000605/null null","0","100","13426168"
"641","2021-03-24 14:00","16590800184","R-8100000605/null null","150","0","-57614222.25"
"642","2021-03-24 14:00","16590800190","R-9100000606/null null","0","7000000","49846736"
"643","2021-03-24 14:00","16590800190","R-9100000606/null null","7000050","0","6426118"
"644","2021-03-24 14:00","16590800196","R-9100000607/null null","0","100","9680"
"645","2021-03-24 14:00","16590800196","R-9100000607/null null","150","0","6425968"
"646","2021-03-24 14:00","16590800200","R-9100000600/null null","0","7000000","56846736"
"647","2021-03-24 14:00","16590800200","R-9100000600/null null","7000050","0","-574082"
